# Perfil 25000
0.000089 -0.003420
0.000046 -0.001051
0.000008 -0.000252
0.000005 -0.000200
0.000003 -0.000140
0.000002 -0.000075
0.000000 -0.000000
0.000000 0.000000
0.000001 0.000009
0.000001 0.000009
0.000348 0.004373
0.000350 0.004382
0.001224 0.008671
0.001227 0.008680
0.002738 0.012783
0.002742 0.012791
0.004763 0.016669
0.004770 0.016680
0.008169 0.021830
0.008170 0.021832
0.008783 0.022658
0.008798 0.022675
0.015635 0.030696
0.015651 0.030712
0.023222 0.038051
0.023240 0.038066
0.031314 0.044853
0.031333 0.044867
0.039781 0.051187
0.039785 0.051190
0.041469 0.052374
0.041495 0.052391
0.052901 0.059874
0.052928 0.059890
0.064693 0.066805
0.064720 0.066819
0.076771 0.073230
0.076799 0.073243
0.089085 0.079196
0.089114 0.079209
0.101597 0.084741
0.101626 0.084753
0.114277 0.089894
0.114338 0.089916
0.140052 0.099124
0.140114 0.099143
0.166269 0.107026
0.166333 0.107042
0.192831 0.113693
0.192896 0.113707
0.219668 0.119158
0.219735 0.119168
0.246723 0.123416
0.246791 0.123424
0.273937 0.126480
0.274007 0.126485
0.301254 0.128427
0.301325 0.128429
0.328627 0.129304
0.328698 0.129304
0.356015 0.129114
0.356087 0.129111
0.383380 0.127938
0.383453 0.127933
0.410702 0.125980
0.410776 0.125973
0.437969 0.123366
0.438043 0.123357
0.465172 0.120155
0.465289 0.120139
0.507476 0.114180
0.507596 0.114160
0.549628 0.107213
0.549786 0.107183
0.603809 0.097039
0.603972 0.097005
0.658456 0.085672
0.658622 0.085634
0.712930 0.073498
0.713043 0.073472
0.749176 0.065069
0.749291 0.065042
0.785370 0.056424
0.785383 0.056421
0.789389 0.055451
0.789415 0.055445
0.797425 0.053499
0.797764 0.053414
0.901764 0.027599
0.901873 0.027571
0.933829 0.019471
0.933843 0.019468
0.937836 0.018449
0.937863 0.018442
0.945847 0.016395
0.945909 0.016378
0.963845 0.011675
0.963873 0.011667
0.971821 0.009489
0.971847 0.009481
0.979458 0.007371
0.979476 0.007366
0.984771 0.005900
0.984782 0.005898
0.987761 0.005078
0.987765 0.005077
0.988758 0.004805
0.988762 0.004804
0.989756 0.004532
0.989759 0.004531
0.990753 0.004260
0.990757 0.004259
0.991751 0.003989
0.991754 0.003988
0.992749 0.003719
0.992752 0.003718
0.993746 0.003450
0.993750 0.003449
0.994745 0.003182
0.994749 0.003181
0.995743 0.002914
0.995747 0.002913
0.996744 0.002649
0.996747 0.002648
0.997739 0.002380
0.997743 0.002379
0.998728 0.002079
0.998730 0.002078
0.999165 0.001807
0.999167 0.001806
0.999532 0.001443
0.999532 0.001441
0.999806 0.001005
0.999807 0.001003
0.999966 0.000518
0.999966 0.000516
