# Perfil 50000
1.000000 0.000004
0.999995 0.000027
0.999913 0.000424
0.999902 0.000445
0.999719 0.000813
0.999719 0.000813
0.999705 0.000831
0.999461 0.001135
0.999444 0.001150
0.999143 0.001398
0.999123 0.001408
0.998778 0.001589
0.998756 0.001596
0.998387 0.001722
0.998345 0.001735
0.997626 0.001972
0.997544 0.001999
0.996126 0.002460
0.995457 0.002666
0.983873 0.006225
0.982846 0.006507
0.965316 0.011328
0.964325 0.011578
0.947706 0.015768
0.946083 0.016172
0.919249 0.022837
0.917017 0.023410
0.881101 0.032614
0.877135 0.033628
0.815563 0.049369
0.811396 0.050399
0.749890 0.065594
0.746596 0.066358
0.700385 0.077071
0.696969 0.077802
0.650691 0.087702
0.646872 0.088429
0.596850 0.097946
0.592881 0.098581
0.542733 0.106602
0.538625 0.107110
0.488343 0.113320
0.486218 0.113515
0.461054 0.115823
0.458892 0.115969
0.433714 0.117664
0.431994 0.117737
0.412219 0.118571
0.410477 0.118595
0.390708 0.118872
0.387179 0.118769
0.347703 0.117614
0.344100 0.117341
0.304802 0.114360
0.301141 0.113924
0.262080 0.109270
0.258359 0.108663
0.219619 0.102344
0.215849 0.101550
0.177523 0.093472
0.175620 0.092996
0.156656 0.088245
0.154748 0.087709
0.135946 0.082431
0.134035 0.081830
0.115426 0.075977
0.113513 0.075300
0.095148 0.068799
0.093712 0.068232
0.080080 0.062846
0.078656 0.062222
0.065241 0.056347
0.063834 0.055655
0.050705 0.049194
0.049330 0.048418
0.036598 0.041232
0.035498 0.040508
0.025401 0.033865
0.024364 0.033040
0.014910 0.025528
0.014119 0.024706
0.006952 0.017254
0.006612 0.016764
0.003556 0.012354
0.003310 0.011809
0.001106 0.006923
0.001023 0.006580
0.000278 0.003506
0.000253 0.003171
0.000229 0.002867
0.000210 0.002615
0.000194 0.002404
0.000180 0.002225
0.000168 0.002067
0.000157 0.001930
0.000148 0.001810
0.000140 0.001704
0.000133 0.001610
0.000126 0.001525
0.000120 0.001449
0.000115 0.001380
0.000110 0.001317
0.000105 0.001260
0.000101 0.001207
0.000097 0.001159
0.000094 0.001114
0.000090 0.001073
0.000087 0.001034
0.000084 0.000999
0.000082 0.000965
0.000079 0.000934
0.000077 0.000905
0.000075 0.000877
0.000072 0.000851
0.000070 0.000827
0.000068 0.000803
0.000067 0.000781
0.000065 0.000761
0.000063 0.000741
0.000062 0.000722
0.000060 0.000705
0.000059 0.000688
0.000057 0.000671
0.000056 0.000656
0.000054 0.000641
0.000053 0.000627
0.000052 0.000614
0.000051 0.000601
0.000050 0.000588
0.000049 0.000576
0.000048 0.000565
0.000047 0.000554
0.000046 0.000543
0.000045 0.000533
0.000044 0.000523
0.000043 0.000514
0.000042 0.000505
0.000041 0.000496
0.000040 0.000487
0.000039 0.000479
0.000039 0.000471
0.000000 0.000000
0.000015 -0.000291
0.000016 -0.000314
0.000017 -0.000340
0.000019 -0.000372
0.000020 -0.000409
0.000022 -0.000454
0.000024 -0.000511
0.000027 -0.000584
0.000030 -0.000682
0.000035 -0.000825
0.000042 -0.001045
0.000043 -0.001051
0.000445 -0.004336
0.000454 -0.004406
0.001349 -0.007592
0.001368 -0.007660
0.002726 -0.010677
0.002755 -0.010742
0.004577 -0.013502
0.004616 -0.013561
0.009314 -0.018202
0.009416 -0.018303
0.014872 -0.022034
0.014991 -0.022115
0.022289 -0.025895
0.022449 -0.025978
0.030043 -0.029122
0.030212 -0.029191
0.049576 -0.035335
0.050015 -0.035474
0.066238 -0.039469
0.066613 -0.039561
0.082970 -0.042933
0.083354 -0.043012
0.123914 -0.049513
0.124900 -0.049671
0.165667 -0.054439
0.166695 -0.054559
0.210323 -0.058229
0.211467 -0.058325
0.255145 -0.060753
0.256329 -0.060819
0.300018 -0.062092
0.301242 -0.062127
0.344912 -0.062218
0.346174 -0.062220
0.389787 -0.060949
0.391087 -0.060911
0.434557 -0.057715
0.435896 -0.057616
0.479196 -0.052941
0.480570 -0.052793
0.523722 -0.047194
0.525130 -0.047011
0.597549 -0.036237
0.600017 -0.035869
0.648449 -0.028148
0.650150 -0.027877
0.722331 -0.016429
0.724980 -0.016008
0.797192 -0.005632
0.799957 -0.005235
0.854510 0.000988
0.856668 0.001235
0.884008 0.003521
0.885109 0.003614
0.912486 0.005141
0.913605 0.005203
0.939415 0.005667
0.940488 0.005687
0.954142 0.005208
0.954713 0.005188
0.968312 0.003927
0.968885 0.003874
0.982353 0.001637
0.982925 0.001542
0.996151 -0.001819
0.996718 -0.001963
0.997611 -0.002226
0.997649 -0.002237
0.998113 -0.002272
0.998132 -0.002273
0.998591 -0.002195
0.998610 -0.002191
0.999036 -0.002005
0.999054 -0.001997
0.999422 -0.001714
0.999438 -0.001701
0.999727 -0.001338
0.999740 -0.001322
0.999742 -0.001317
0.999785 -0.001225
0.999814 -0.001165
0.999833 -0.001124
0.999848 -0.001093
0.999860 -0.001069
0.999870 -0.001050
0.999879 -0.001034
0.999886 -0.001021
0.999892 -0.001010
0.999897 -0.001000
0.999902 -0.000991
0.999907 -0.000984
0.999973 -0.000874
0.999974 -0.000452
0.999976 -0.000426
0.999977 -0.000396
0.999979 -0.000361
0.999981 -0.000322
0.999983 -0.000277
0.999986 -0.000224
0.999990 -0.000161
0.999995 -0.000085
