# Perfil 35000
1.000000 -0.000001
0.999973 -0.000425
0.999969 -0.000474
0.999968 -0.000490
0.999966 -0.000521
0.999958 -0.000544
0.999950 -0.000568
0.999843 -0.000879
0.999687 -0.001162
0.999660 -0.001210
0.999456 -0.001460
0.999421 -0.001503
0.999173 -0.001713
0.999131 -0.001749
0.998850 -0.001910
0.998801 -0.001938
0.998497 -0.002043
0.998444 -0.002061
0.998125 -0.002110
0.998071 -0.002118
0.997748 -0.002113
0.997693 -0.002112
0.996427 -0.001839
0.996209 -0.001792
0.995646 -0.001682
0.995549 -0.001663
0.994137 -0.001387
0.993894 -0.001340
0.993328 -0.001237
0.993231 -0.001220
0.986826 -0.000301
0.985724 -0.000143
0.982292 0.000220
0.981702 0.000282
0.975688 0.000836
0.974653 0.000932
0.970359 0.001356
0.970359 0.001356
0.969619 0.001429
0.968761 0.001523
0.968613 0.001539
0.944129 0.003721
0.939911 0.004097
0.915367 0.005316
0.911135 0.005526
0.886560 0.005652
0.882326 0.005674
0.857766 0.004708
0.853538 0.004542
0.829037 0.002529
0.824820 0.002183
0.800411 -0.000802
0.796214 -0.001314
0.771924 -0.005180
0.767747 -0.005844
0.743584 -0.010438
0.739425 -0.011228
0.719165 -0.015530
0.715676 -0.016270
0.678698 -0.024831
0.672313 -0.026308
0.635458 -0.035248
0.629066 -0.036797
0.612321 -0.040834
0.609407 -0.041536
0.569177 -0.050838
0.562136 -0.052465
0.521785 -0.060884
0.514665 -0.062368
0.482601 -0.068153
0.476904 -0.069180
0.444727 -0.073989
0.438973 -0.074848
0.406689 -0.078563
0.400884 -0.079230
0.368517 -0.081837
0.362670 -0.082307
0.330255 -0.083777
0.324382 -0.084043
0.291954 -0.084264
0.286067 -0.084303
0.253658 -0.083190
0.247777 -0.082987
0.215441 -0.080468
0.209583 -0.080011
0.182457 -0.076729
0.177559 -0.076135
0.150583 -0.071677
0.145734 -0.070875
0.118979 -0.065121
0.114200 -0.064093
0.100944 -0.060669
0.098585 -0.060060
0.085431 -0.056233
0.083099 -0.055554
0.065246 -0.049524
0.062098 -0.048460
0.044704 -0.041210
0.041657 -0.039940
0.030288 -0.033954
0.028306 -0.032911
0.017644 -0.025726
0.015794 -0.024479
0.009366 -0.018807
0.008255 -0.017826
0.005726 -0.014911
0.005290 -0.014408
0.003173 -0.011179
0.002808 -0.010623
0.001271 -0.007074
0.001006 -0.006463
0.000226 -0.002673
0.000092 -0.002021
0.000012 -0.000262
0.000006 -0.000130
0.000004 -0.000086
0.000003 -0.000065
0.000000 0.000000
0.000001 0.000031
0.000001 0.000037
0.000002 0.000047
0.000002 0.000062
0.000004 0.000094
0.000007 0.000190
0.000038 0.001027
0.000888 0.007102
0.001104 0.008645
0.002063 0.011562
0.002306 0.012303
0.003646 0.015067
0.003986 0.015769
0.004395 0.016479
0.004499 0.016659
0.008935 0.022711
0.010062 0.024248
0.015352 0.029577
0.016695 0.030930
0.019606 0.033410
0.020346 0.034039
0.021625 0.035064
0.021950 0.035324
0.034700 0.044248
0.037938 0.046514
0.051392 0.054334
0.054812 0.056321
0.069479 0.063617
0.073207 0.065471
0.085585 0.070898
0.088732 0.072277
0.101299 0.077243
0.104497 0.078507
0.117219 0.083063
0.120456 0.084222
0.133306 0.088405
0.136576 0.089468
0.162574 0.096822
0.169197 0.098694
0.195512 0.104823
0.202216 0.106383
0.228770 0.111376
0.235535 0.112647
0.262272 0.116545
0.269083 0.117537
0.295956 0.120352
0.302802 0.121069
0.329767 0.122801
0.336637 0.123241
0.353828 0.123778
0.358203 0.123914
0.375404 0.123991
0.379782 0.124011
0.396983 0.123628
0.401356 0.123531
0.418543 0.122712
0.422914 0.122504
0.446613 0.120701
0.452632 0.120243
0.476268 0.117727
0.482271 0.117088
0.505831 0.113923
0.511814 0.113119
0.535300 0.109451
0.541265 0.108518
0.557423 0.105747
0.561527 0.105043
0.606618 0.096442
0.618068 0.094256
0.656565 0.086123
0.666341 0.084056
0.743068 0.066568
0.762552 0.062124
0.858111 0.038709
0.882358 0.032765
0.901435 0.027939
0.906275 0.026714
0.944368 0.016850
0.954042 0.014344
0.960381 0.012663
0.961990 0.012235
0.966741 0.010960
0.967947 0.010636
0.971110 0.009771
0.971913 0.009551
0.976640 0.008189
0.977840 0.007843
0.982294 0.006524
0.983425 0.006188
0.986834 0.005186
0.987699 0.004931
0.990063 0.004252
0.990663 0.004079
0.992242 0.003637
0.992643 0.003525
0.994225 0.003094
0.994627 0.002984
0.996212 0.002566
0.996615 0.002460
0.997405 0.002249
0.997606 0.002196
0.998403 0.001995
0.998606 0.001945
0.998970 0.001765
0.999062 0.001719
0.999377 0.001462
0.999457 0.001397
0.999702 0.001066
0.999764 0.000982
0.999852 0.000796
0.999874 0.000749
0.999935 0.000555
0.999950 0.000505
0.999990 0.000101
