# Perfil 30000
1.000000 -0.000004
0.999895 -0.000242
0.999889 -0.000255
0.999883 -0.000270
0.999876 -0.000288
0.999868 -0.000307
0.999859 -0.000330
0.999849 -0.000357
0.999837 -0.000388
0.999825 -0.000420
0.999793 -0.000477
0.999637 -0.000760
0.999596 -0.000811
0.999392 -0.001062
0.999343 -0.001104
0.999097 -0.001316
0.999040 -0.001349
0.998761 -0.001513
0.998700 -0.001536
0.998396 -0.001647
0.998331 -0.001659
0.998013 -0.001715
0.997947 -0.001715
0.997624 -0.001715
0.997369 -0.001660
0.996103 -0.001385
0.995990 -0.001359
0.995429 -0.001229
0.995145 -0.001165
0.993740 -0.000852
0.993626 -0.000827
0.993064 -0.000705
0.992465 -0.000581
0.989507 0.000035
0.988305 0.000259
0.982364 0.001369
0.981848 0.001457
0.979294 0.001891
0.977741 0.002131
0.970062 0.003319
0.967641 0.003657
0.955669 0.005332
0.951682 0.005800
0.931960 0.008119
0.927953 0.008367
0.908135 0.009598
0.904120 0.009612
0.884264 0.009689
0.880254 0.009485
0.860423 0.008481
0.856429 0.008072
0.836675 0.006052
0.832706 0.005450
0.813073 0.002473
0.809135 0.001691
0.789658 -0.002175
0.785754 -0.003116
0.766450 -0.007765
0.760407 -0.009495
0.730526 -0.018041
0.724770 -0.019913
0.696305 -0.029161
0.690587 -0.031149
0.662315 -0.040970
0.656612 -0.043000
0.628412 -0.053027
0.622809 -0.054990
0.595104 -0.064691
0.589473 -0.066574
0.561633 -0.075876
0.554789 -0.077983
0.520959 -0.088391
0.514044 -0.090251
0.479862 -0.099434
0.476375 -0.100247
0.459139 -0.104264
0.455633 -0.104989
0.438301 -0.108569
0.434776 -0.109200
0.417355 -0.112315
0.413814 -0.112849
0.396314 -0.115482
0.390878 -0.116112
0.364008 -0.119220
0.358549 -0.119615
0.331571 -0.121563
0.326449 -0.121702
0.301136 -0.122381
0.296654 -0.122307
0.274499 -0.121933
0.270024 -0.121666
0.247906 -0.120346
0.243446 -0.119885
0.221407 -0.117601
0.216973 -0.116939
0.195059 -0.113661
0.190662 -0.112785
0.168933 -0.108450
0.164586 -0.107348
0.143109 -0.101900
0.138829 -0.100562
0.117683 -0.093945
0.113492 -0.092349
0.092787 -0.084463
0.089783 -0.083115
0.074952 -0.076455
0.072034 -0.074932
0.057623 -0.067407
0.054833 -0.065660
0.041057 -0.057032
0.039733 -0.056053
0.033199 -0.051216
0.031941 -0.050154
0.025728 -0.044911
0.024761 -0.043983
0.019986 -0.039399
0.019079 -0.038412
0.014599 -0.033538
0.013711 -0.032402
0.009327 -0.026789
0.008578 -0.025557
0.004884 -0.019471
0.004351 -0.018132
0.001719 -0.011521
0.001453 -0.010104
0.000142 -0.003111
0.000130 -0.002855
0.000118 -0.002598
0.000108 -0.002384
0.000000 0.000000
0.000020 0.000546
0.000022 0.000580
0.000023 0.000618
0.000025 0.000661
0.000027 0.000711
0.000029 0.000768
0.000031 0.000835
0.000034 0.000915
0.000037 0.001012
0.000042 0.001132
0.000047 0.001284
0.000053 0.001482
0.000063 0.001753
0.000073 0.002065
0.000591 0.006303
0.000699 0.007177
0.001909 0.011268
0.002159 0.012112
0.003899 0.015539
0.004258 0.016246
0.006366 0.019460
