# Perfil a x=25000.0 mm
-2120.604331 -284.293204
-2121.728382 -266.440084
-2121.726148 -266.401694
-2120.676157 -248.544584
-2120.668175 -248.507006
-2116.933764 -231.031568
-2116.921087 -230.995311
-2110.994772 -214.139259
-2110.971364 -214.089427
-2100.206882 -191.286530
-2100.202526 -191.278449
-2098.200545 -187.581413
-2098.150466 -187.501818
-2075.142427 -151.091716
-2075.084982 -151.017201
-2048.711288 -116.940285
-2048.647717 -116.868929
-2019.916800 -84.735461
-2019.849261 -84.667805
-1989.335355 -54.203016
-1989.321584 -54.190013
-1983.193518 -48.422800
-1983.099545 -48.339637
-1941.291821 -11.454718
-1941.193821 -11.376273
-1897.606705 23.414718
-1897.503921 23.490044
-1852.470346 56.407525
-1852.364759 56.478922
-1806.111731 87.679691
-1806.002166 87.748448
-1758.708495 117.361873
-1758.596815 117.427188
-1710.397701 145.558961
-1710.165682 145.681786
-1611.477017 197.833876
-1611.235559 197.946248
-1509.996719 244.997582
-1509.746741 245.099909
-1406.406337 287.362683
-1406.148433 287.454859
-1301.005131 325.020509
-1300.739754 325.102094
-1194.024241 357.926580
-1193.751897 357.997291
-1085.704580 386.093928
-1085.425895 386.154194
-976.325124 409.801793
-976.040593 409.851777
-866.099077 429.215464
-865.809079 429.254868
-755.191481 444.318039
-754.896506 444.347410
-643.804641 455.421083
-643.505196 455.442299
-532.142284 463.334023
-531.838665 463.348228
-420.320820 468.560146
-420.013211 468.567816
-308.411284 471.337250
-307.925480 471.338292
-133.809487 471.680279
-133.312105 471.669696
40.752601 467.925488
41.409021 467.897209
265.833785 458.167085
266.513019 458.124577
493.494844 443.851200
494.188634 443.797487
720.922356 426.173441
721.394707 426.132767
872.436083 413.081225
872.918340 413.036797
1023.870080 399.084835
1023.924211 399.079677
1040.691179 397.476906
1040.799433 397.466509
1074.331100 394.235780
1075.752569 394.092119
1511.439816 349.927852
1511.894958 349.879595
1645.868073 335.632238
1645.925520 335.626053
1662.668913 333.818102
1662.783791 333.805597
1696.266016 330.150163
1696.526868 330.120336
1771.813466 321.487290
1771.930366 321.472617
1805.344837 317.265184
1805.456826 317.250801
1837.467755 313.126786
1837.545666 313.116802
1859.815559 310.255502
1859.859814 310.249899
1872.388603 308.659806
1872.403356 308.657955
1876.580511 308.132648
1876.595266 308.130805
1880.772421 307.608083
1880.787179 307.606252
1884.965064 307.086875
1884.979820 307.085053
1889.157705 306.568322
1889.172466 306.566516
1893.351567 306.054437
1893.366325 306.052637
1897.544453 305.542231
1897.559223 305.540458
1901.740514 305.037929
1901.755267 305.036147
