# Perfil a x=45000.0 mm
-335.854157 -213.040231
-281.317996 -206.303611
-253.043118 -202.050092
-144.391112 -185.694011
-116.178459 -180.763873
-7.990699 -161.847449
35.779023 -153.327134
203.251919 -120.710432
233.335374 -114.528188
348.140317 -90.924610
393.353064 -81.674155
565.488800 -46.439094
591.516479 -41.381727
690.297895 -22.177906
725.324003 -16.043628
858.054979 7.216358
875.672912 9.857782
942.271812 19.850457
959.965390 22.091557
1026.758876 30.559660
1048.210362 32.554106
1129.079378 40.082787
1144.866196 40.723800
1204.299254 43.144354
1212.205499 42.948425
1241.934144 42.215218
1249.817882 41.536514
1279.442010 38.989540
1288.764763 37.426042
1323.791075 31.555431
1326.676370 30.881140
1337.505103 28.351674
1338.109149 28.198301
1340.376222 27.622944
1340.624872 27.562237
1341.558049 27.334508
1341.813123 27.316394
1342.770394 27.248512
1343.023515 27.284597
1343.973461 27.420116
1344.213168 27.508512
1345.112711 27.840335
1345.328391 27.977201
1346.137729 28.490910
1346.319745 28.670041
1347.002835 29.342349
1347.143041 29.555690
1347.669140 30.356373
1347.708711 30.463762
1347.749173 30.575058
1347.781626 30.665915
1347.808310 30.741613
1347.830617 30.805782
1347.849358 30.860932
1347.865332 30.908907
1347.879208 30.951096
1347.891180 30.988525
1347.901573 31.021992
1347.910745 31.052128
1347.918845 31.079451
1347.925972 31.104352
1347.932306 31.127153
1347.938004 31.148147
1347.943009 31.167529
1347.947583 31.185522
1347.951606 31.202255
1347.955263 31.217880
1347.958481 31.232502
1347.961375 31.246225
1347.964015 31.259140
1348.030032 31.600488
1348.092348 32.205531
1348.093300 32.215929
1348.094254 32.226727
1348.095248 32.237947
1348.096203 32.249606
1348.097160 32.261736
1348.098118 32.274364
1348.099120 32.287522
1348.100125 32.301240
1348.101126 32.315546
1348.102138 32.330491
1348.103152 32.346107
1348.104211 32.362441
1348.105234 32.379541
1348.106262 32.397458
1348.107337 32.416250
1348.108419 32.435983
1348.109463 32.456723
1348.110614 32.478553
1348.111720 32.501543
1348.112893 32.525799
1348.114069 32.551412
1348.115269 32.578505
1348.116484 32.607202
1348.117770 32.637638
1348.119021 32.669978
1348.120350 32.704393
1348.121704 32.741086
1348.123086 32.780281
1348.124563 32.822238
1348.126012 32.867253
1348.127648 32.915657
1348.129253 32.967834
1348.130999 33.024243
1348.132722 33.085392
1348.134606 33.151897
1348.136561 33.224477
1348.138714 33.303992
1348.140988 33.391451
1348.143400 33.488095
1348.145973 33.595423
1348.148842 33.715269
1348.151948 33.849939
1348.155336 34.002320
1348.155988 34.031640
1348.064214 34.529913
1348.044271 34.638108
1347.884696 35.120171
1347.850036 35.224844
1347.349944 36.120239
1347.241328 36.314659
1346.598511 37.045714
1346.458936 37.204448
1345.680414 37.788734
1345.511339 37.915596
1344.629108 38.326327
1344.437543 38.415501
1343.502354 38.687230
1343.299272 38.746222
1341.479144 39.254638
1341.083910 39.365015
1337.494706 40.355137
1336.715319 40.570090
1326.503842 43.307930
1324.283727 43.903042
1306.375341 48.442200
1302.480709 49.429101
1280.072889 54.705454
1275.193717 55.854028
1252.959183 60.735256
1248.116447 61.798093
1227.061884 66.182305
1222.469159 67.138338
1200.790937 71.498765
1196.056366 72.450785
1175.343120 76.553486
1170.818088 77.449473
1134.443775 84.744463
1126.487558 86.339597
1115.823026 88.547406
1113.489734 89.030309
1101.729588 91.474794
1099.152690 92.010261
1064.118644 99.308891
1056.432486 100.909658
1004.453711 111.767135
993.032867 114.152029
841.220808 145.694287
807.691133 152.658696
655.796404 182.937578
622.047516 189.663012
462.532126 218.622238
426.878563 225.092732
346.926746 238.138626
328.993781 241.063665
248.901135 252.910229
230.883319 255.574123
113.392924 270.341781
86.851882 273.676133
-30.932585 284.857821
-57.657846 287.393282
-175.668378 294.296825
-202.563136 295.868504
-261.627000 297.438911
-275.114796 297.796716
-334.168186 297.879656
-347.689440 297.897838
-399.859755 296.400407
-411.825730 296.056233
-463.907046 292.905483
-475.870050 292.181042
-579.630120 281.892173
-603.555056 279.518360
-706.677231 264.543152
-730.530816 261.077790
-832.806774 241.569479
-856.561335 237.037134
-957.737573 212.841663
-981.338932 207.196258
-1031.421239 193.216492
-1043.127213 189.948278
-1092.791671 174.603584
-1104.416728 171.011169
-1153.569777 154.183798
-1165.105169 150.234044
-1213.640016 131.752516
-1225.049854 127.407135
-1272.804161 107.037792
-1284.046664 102.241727
-1330.744642 79.630217
-1341.770050 74.290990
-1383.163292 51.151212
-1392.950246 45.679489
-1432.409385 19.420022
-1441.752398 13.201793
-1465.505613 -6.011360
-1471.139406 -10.568724
-1492.432536 -32.434715
-1497.488617 -37.627247
-1508.238170 -53.118707
-1510.794310 -56.802676
-1516.968233 -71.653614
-1518.436699 -75.186182
-1519.966793 -83.090816
-1520.330691 -84.971064
-1520.334523 -85.096183
-1520.353023 -85.700239
-1520.369289 -86.234943
-1520.383962 -86.711715
-1520.396860 -87.139294
-1520.408585 -87.525026
-1520.419127 -87.874771
-1520.428727 -88.193354
-1520.437486 -88.484842
-1520.445471 -88.752423
-1520.452881 -88.999054
-1520.459678 -89.226991
-1520.465960 -89.438398
-1520.471752 -89.634911
-1520.477133 -89.818153
-1520.482221 -89.989383
-1520.486867 -90.149749
-1520.491283 -90.300257
-1520.495339 -90.441755
-1520.499198 -90.575101
-1520.502824 -90.700986
-1520.506215 -90.819956
-1520.509424 -90.932599
-1520.512417 -91.039410
-1520.515258 -91.140830
-1520.517993 -91.237290
-1520.520517 -91.329093
-1520.522955 -91.416623
-1520.525249 -91.500122
-1520.527428 -91.579913
-1520.529481 -91.656193
-1520.531435 -91.729233
-1520.533306 -91.799218
-1520.535100 -91.866335
-1520.536784 -91.930760
-1520.538401 -91.992652
-1520.539955 -92.052159
-1520.541415 -92.109418
-1520.542819 -92.164554
-1520.544163 -92.217701
-1520.545434 -92.268934
-1520.546683 -92.318386
-1520.547834 -92.366120
-1520.548968 -92.412253
-1520.617952 -94.999521
-1520.576290 -95.743943
-1520.574589 -95.770447
-1520.572730 -95.798953
-1520.570686 -95.829691
-1520.568444 -95.862921
-1520.565982 -95.898949
-1520.563229 -95.938133
-1520.560222 -95.980896
-1520.556891 -96.027735
-1520.553144 -96.079246
-1520.548966 -96.136149
-1520.544325 -96.199315
-1520.539100 -96.269814
-1520.533131 -96.348978
-1520.526335 -96.438476
-1520.518589 -96.540435
-1520.509631 -96.657616
-1520.499118 -96.793651
-1520.486746 -96.953416
-1520.471969 -97.143664
-1520.453980 -97.373920
-1520.431606 -97.658216
-1520.409646 -97.937221
-1520.077683 -99.881743
-1518.776134 -107.498892
-1518.154459 -109.371624
-1515.718114 -116.707422
-1514.825230 -118.467007
-1511.326430 -125.359445
-1510.163804 -126.953550
-1505.608411 -133.197579
-1502.678883 -135.836074
-1491.209170 -146.163102
-1487.851757 -148.239303
-1474.707363 -156.364854
-1470.494692 -158.321633
-1454.004655 -165.978036
-1449.642414 -167.582453
-1432.576628 -173.856104
-1420.335532 -177.167159
-1372.460901 -190.108722
-1362.645405 -192.059073
-1324.305846 -199.671325
-1314.417776 -201.247877
-1275.821990 -207.395936
-1259.005010 -209.450281
-1193.419450 -217.452946
-1176.525847 -218.961445
-1110.733758 -224.827434
-1082.448977 -226.426936
-972.463955 -232.632573
