# Perfil a x=15000.0 mm
-2378.189934 -440.819261
-2378.183463 -440.860358
-2378.179288 -440.888166
-2378.176432 -440.908313
-2378.174416 -440.923645
-2378.172958 -440.935753
-2378.171897 -440.945599
-2378.171128 -440.953797
-2378.163939 -441.037984
-2378.123770 -441.181738
-2378.118109 -441.202726
-2378.110776 -441.231224
-2378.100740 -441.271857
-2378.085886 -441.334041
-2378.061157 -441.440349
-2378.010618 -441.661854
-2377.844424 -442.399417
-2375.946827 -450.868567
-2375.075891 -454.504816
-2374.772247 -455.772714
-2366.492280 -481.576939
-2363.602827 -490.577772
-2352.816806 -515.454978
-2349.050202 -524.134632
-2336.129980 -547.972993
-2331.615765 -556.290941
-2316.631460 -578.888493
-2311.395456 -586.772656
-2290.675933 -613.293813
-2283.437090 -622.545692
-2260.843147 -647.489018
-2252.950369 -656.189235
-2229.802017 -678.873069
-2221.716916 -686.783625
-2197.480508 -708.302487
-2189.016571 -715.805948
-2152.150889 -745.557046
-2139.277383 -755.931323
-2105.772532 -780.600989
-2094.072561 -789.204317
-2059.634900 -812.550316
-2047.607787 -820.693408
-1976.296224 -863.524225
-1951.380592 -878.470730
-1877.261428 -916.205465
-1851.347543 -929.382935
-1774.977471 -962.277183
-1748.250667 -973.775885
-1669.978175 -1001.766448
-1642.554990 -1011.561844
-1562.697375 -1034.547955
-1534.682184 -1042.601523
-1453.572638 -1060.560313
-1425.079231 -1066.859828
-1343.002896 -1079.440394
-1314.127601 -1083.857199
-1272.822070 -1087.967193
-1258.277695 -1089.409717
-1216.855896 -1091.912458
-1202.260952 -1092.789375
-1160.777387 -1093.556939
-1146.150614 -1093.822159
-1104.693122 -1092.748494
-1090.066485 -1092.363946
-1048.714049 -1089.275503
-1034.115571 -1088.178683
-992.952360 -1083.253292
-978.413141 -1081.506635
-937.534644 -1074.669260
-923.088023 -1072.245335
-882.555696 -1063.609471
-868.224188 -1060.547815
-828.095659 -1050.220309
-813.900616 -1046.558365
-774.213742 -1034.698366
-760.168402 -1030.492012
-682.179341 -1002.591848
-654.557092 -992.690712
-578.373040 -960.246482
-551.365447 -948.724443
-476.841098 -912.658174
-450.398599 -899.840454
-371.633391 -857.779319
-343.658070 -842.817823
-266.169155 -798.487949
-238.615410 -782.703591
-219.404071 -771.329607
-212.569395 -767.277942
-104.912269 -701.020165
-66.556485 -677.386821
83.291743 -580.591666
136.820236 -545.982517
285.367194 -447.403713
338.593943 -412.055690
350.946830 -403.806723
355.377473 -400.846100
367.732236 -392.598743
372.164609 -389.638009
409.252951 -364.953515
422.567038 -356.086740
459.672425 -331.427635
473.002813 -322.563225
497.754835 -306.161691
506.652300 -300.262439
543.805446 -275.709453
557.169726 -266.872558
743.816783 -145.711416
811.138328 -101.985623
836.180802 -86.084712
845.224564 -80.338999
857.765130 -72.423973
862.294986 -69.563351
982.094934 4.489869
1025.434180 31.295746
1146.926803 102.424320
1190.958173 128.220188
1296.308757 185.159090
1334.551556 205.844315
1388.091800 232.636403
1407.545491 242.379626
1461.748919 267.782823
1481.459156 277.028986
1564.440447 312.082566
1594.646358 324.855627
1679.378551 355.377262
1710.258139 366.513804
1753.247569 379.919894
1768.926185 384.815833
1812.340129 396.762039
1828.183121 401.128113
1872.020192 411.405714
1888.027370 415.165039
1932.321232 423.234122
1948.505201 426.188422
2007.712088 432.077874
2029.359226 434.236984
2088.846225 434.804732
2110.609883 435.018448
2119.236843 434.705404
2122.393844 434.592046
2124.857705 434.481767
2125.759375 434.441743
2131.916831 434.151146
2134.170367 434.045916
2136.633260 433.864747
2137.534791 433.797989
2139.992142 433.665308
2140.891319 433.616399
2142.648306 433.768386
2143.291103 433.823533
2144.987156 434.279532
2145.607693 434.445960
2147.187744 435.236790
2147.765913 435.525989
2149.173819 436.604040
2149.689092 436.998537
2150.872119 438.311969
2151.305076 438.792720
2152.216568 440.300680
2152.549962 440.852686
2153.154159 442.509847
2153.375031 443.116520
2153.718825 445.138533
2153.746329 445.331349
2153.751100 445.389542
2153.750731 445.417684
2153.744209 445.498631
2153.740829 445.650495
2153.740153 445.680269
2153.737365 445.724676
2153.730470 445.797936
2153.713629 445.941555
2153.659441 446.349956
2153.090211 450.401642
2152.543140 451.843396
2152.480297 452.008931
2151.720355 453.352955
2151.632977 453.507245
2150.684470 454.736240
2150.575503 454.877301
2149.464457 455.971394
2149.336837 456.096915
2148.088706 457.030057
2147.945377 457.137066
2146.586381 457.882406
2146.430342 457.967810
2143.481894 458.878854
2143.143603 458.983025
2140.234215 459.266300
2139.900550 459.298492
2136.968110 459.469264
2136.631778 459.488544
2132.987484 459.825145
2132.569639 459.863731
2128.183796 460.199828
2127.680968 460.238181
2124.029571 460.541934
2123.610968 460.576667
2118.497357 460.990204
2117.911237 461.037433
2113.528913 461.399010
2113.026742 461.440308
2107.913329 461.858793
2107.327502 461.906562
2103.675419 462.208530
2103.257012 462.243014
2098.874263 462.604937
2098.372273 462.646243
2093.989860 463.009926
2093.487974 463.051420
2084.722759 463.781013
2083.719219 463.864244
2074.953798 464.597084
2073.950720 464.680640
2060.802676 465.784321
2059.298667 465.910095
2037.383906 467.755363
2034.879339 467.965440
2008.578755 470.175537
2005.576200 470.426832
1970.501436 473.334653
1966.502630 473.664798
1931.416798 476.485570
1927.422201 476.805358
1848.422017 482.742765
1839.456989 483.413381
1742.847219 490.452287
1731.928122 491.243892
1696.797734 493.877473
1692.833805 494.173175
1390.958602 516.913975
1357.304244 519.436271
1307.470641 523.249722
1301.932841 523.671285
1249.155892 527.673852
1243.304591 528.115257
1225.709062 529.430971
1223.760382 529.575894
1153.359098 534.819054
1145.584165 535.394930
1004.674796 545.547539
989.207135 546.655624
