# Perfil a x=35000.0 mm
1495.897478 100.182496
1493.317366 100.200779
1490.322775 100.252021
1489.806875 100.260916
1404.476662 100.033159
1389.777413 99.995840
1304.547909 96.417985
1289.852185 95.803205
1204.862101 88.438367
1190.219237 87.171894
1105.625654 76.035857
1091.062660 74.121425
1007.008037 59.387207
992.539696 56.853899
909.110827 38.789206
894.763514 35.685712
812.027261 14.612583
797.798884 10.991882
715.730051 -12.556853
701.604981 -16.606424
632.936280 -37.905581
621.107922 -41.571399
496.002378 -82.900238
474.397681 -90.031715
349.836647 -132.632648
328.230856 -140.016229
271.627893 -159.286527
261.778176 -162.637201
125.664838 -207.559320
101.840820 -215.415799
-34.970223 -257.325600
-59.113316 -264.715317
-168.116742 -294.889359
-187.482287 -300.245413
-297.186238 -327.082738
-316.801616 -331.876875
-427.223404 -354.965652
-447.078245 -359.113025
-558.135342 -378.397308
-578.198180 -381.877153
-689.783986 -397.246267
-710.002785 -400.027426
-822.028130 -411.082541
-842.366047 -413.086240
-954.749446 -419.524316
-975.142220 -420.689570
-1087.719585 -422.243283
-1108.116039 -422.522151
-1202.927721 -419.784860
-1220.045314 -419.288733
-1314.712231 -412.437972
-1331.728209 -411.204938
-1426.038694 -399.804999
-1442.884536 -397.767365
-1489.797169 -390.139246
-1498.143676 -388.781517
-1544.829441 -379.727098
-1553.105014 -378.121621
-1616.733264 -362.940468
-1627.952812 -360.263119
-1690.380303 -340.721727
-1701.316730 -337.298137
-1742.515586 -320.215379
-1749.698521 -317.237095
-1788.833905 -295.783329
-1795.625344 -292.060512
-1819.646106 -274.493035
-1823.797870 -271.456901
-1833.463841 -262.181533
-1835.131171 -260.581731
-1843.474940 -250.090580
-1844.912649 -248.282982
-1851.352579 -236.503126
-1852.461002 -234.475583
-1856.359934 -221.620906
-1857.030214 -219.410385
-1857.866240 -213.357771
-1857.929267 -212.901393
-1857.949999 -212.751229
-1857.960307 -212.676526
-1857.990832 -212.454358
-1857.996648 -212.346517
-1857.997839 -212.324808
-1857.999614 -212.292183
-1858.002581 -212.237658
-1858.008554 -212.128053
-1858.026673 -211.794439
-1858.184391 -208.890611
-1857.174871 -187.621638
-1856.917782 -182.220497
-1854.530208 -171.832946
-1853.923567 -169.195137
-1850.169547 -159.213585
-1849.216678 -156.681003
-1848.027072 -154.095927
-1847.725126 -153.440033
-1834.310726 -131.111884
-1830.903460 -125.442131
-1814.310078 -105.342061
-1810.095489 -100.238266
-1800.818820 -90.742810
-1798.462659 -88.331802
-1794.366464 -84.383266
-1793.326091 -83.380697
-1752.084674 -48.484943
-1741.610145 -39.624760
-1697.584059 -8.325014
-1686.390937 -0.369832
-1638.007499 29.505328
-1625.706747 37.098252
-1584.642619 59.784237
-1574.200618 65.551081
-1532.335445 86.706644
-1521.681020 92.088801
-1479.151299 111.875775
-1468.327802 116.909661
-1425.237683 135.446139
-1414.271631 140.161807
-1326.734107 173.831594
-1304.433628 182.405817
-1215.413861 211.942646
-1192.735963 219.464078
-1102.528709 245.150837
-1079.548446 251.691553
-988.360520 273.648455
-965.130587 279.239091
-873.129916 297.500111
-849.693064 302.149338
-757.028353 316.694801
-733.422470 320.397641
-674.166898 327.709037
-659.084363 329.568504
-599.651438 335.293620
-584.523807 336.749388
-524.942073 340.886490
-509.792326 341.936966
-450.120350 344.562408
-434.947688 345.228489
-352.452774 346.518834
-331.498793 346.844491
-248.997747 345.650195
-228.042265 345.344698
-145.598246 341.881874
-124.661716 341.000258
-42.308491 335.772794
-21.395065 334.443010
35.341098 329.991813
49.749110 328.859853
208.347818 313.436896
248.623471 309.515792
384.280867 293.617934
418.730576 289.576860
689.507269 253.472771
758.269945 244.296580
1096.029524 193.680289
1181.731027 180.827499
1249.207361 170.200829
1266.328450 167.502532
1401.137476 145.493934
1435.371655 139.901036
1457.817940 136.099637
1463.518060 135.133647
1480.344086 132.232017
1484.616987 131.494689
1495.825382 129.507551
1498.671708 129.002610
1515.442153 125.794321
1519.700934 124.979091
1535.517050 121.832820
1539.533431 121.033353
1551.632299 118.649612
1554.704752 118.043898
1563.091240 116.445989
1565.220952 116.039951
1570.819212 115.012313
1572.240866 114.751181
1577.846719 113.763233
1579.270253 113.512181
1584.884087 112.570459
1586.309748 112.331150
1589.109267 111.853743
1589.820144 111.732429
1592.638742 111.292424
1593.354515 111.180616
1594.670561 110.673921
1595.004807 110.545219
1596.175037 109.756625
1596.472138 109.556343
1597.422962 108.491289
1597.664422 108.220807
1598.027698 107.606854
1598.119939 107.450934
1598.391325 106.797997
1598.460221 106.632182
1598.724988 105.248508
1598.792203 104.897125
1598.832095 103.423106
1598.836642 103.253791
1598.838145 103.198164
1598.841062 103.088246
1598.821015 103.006190
1598.800579 102.922422
1598.529329 101.812168
1598.079192 100.786575
1598.001777 100.610227
1597.374585 99.680115
1597.266669 99.520193
1596.477836 98.717013
1596.342180 98.578925
1595.421910 97.932842
1595.263639 97.821773
1594.243384 97.361026
1594.067910 97.281828
1592.981624 97.013276
1592.794788 96.967130
1591.678090 96.883875
1591.486058 96.869597
1587.023849 97.409160
1586.256579 97.502035
1584.273352 97.705870
1583.932295 97.741021
1578.964125 98.245941
1578.109799 98.332871
1576.120323 98.506828
1575.778227 98.536786
1553.348479 99.678938
1549.488303 99.875968
1537.510575 100.040467
1535.449204 100.069004
1514.483545 100.076619
1510.875336 100.078326
1495.897478 100.182496
