# Perfil a x=10000.0 mm
-1367.643353 -1170.966895
-1355.918037 -1173.298903
-1304.034830 -1181.430141
-1292.230454 -1183.282522
-1240.054480 -1189.338750
-1228.192162 -1190.717393
-1175.807394 -1194.660140
-1163.905431 -1195.557414
-1111.391936 -1197.304287
-1099.469597 -1197.702577
-1046.923140 -1197.160515
-1035.000933 -1197.039597
-982.524743 -1194.110159
-970.627214 -1193.449248
-918.343694 -1188.005734
-906.497521 -1186.776135
-854.513876 -1178.917596
-842.744118 -1177.142938
-791.179402 -1166.848917
-779.511903 -1164.524881
-728.449648 -1151.940634
-716.903901 -1149.100664
-666.400055 -1134.407012
-654.987792 -1131.092442
-605.115981 -1114.354622
-593.853808 -1110.580355
-544.624141 -1092.015561
-533.515201 -1087.831263
-484.913877 -1067.662614
-473.953843 -1063.119172
-378.713957 -1018.303013
-357.265182 -1008.216595
-264.469518 -958.474525
-243.600039 -947.289994
-153.021003 -893.558357
-132.680688 -881.488411
-55.459405 -831.882225
-38.141140 -820.747898
37.658360 -768.960032
54.634787 -757.346417
129.197809 -703.759806
145.874136 -691.753954
219.361978 -636.673123
235.776884 -624.343328
354.331067 -531.910633
380.757478 -511.253342
524.093648 -396.179903
555.962514 -370.518036
568.971351 -360.027921
571.862337 -357.689333
675.904095 -273.671492
698.987224 -254.969831
751.144945 -213.112418
762.705816 -203.803636
788.849632 -182.951301
794.641628 -178.316106
860.219674 -126.433284
874.732858 -114.912613
914.284174 -84.032101
923.031430 -77.179769
1049.639480 18.933141
1077.586034 40.217344
1207.055291 132.547021
1235.576271 152.948681
1304.385458 198.772863
1319.526848 208.885462
1389.634005 252.731310
1405.045211 262.396258
1476.602402 303.868870
1492.316120 312.999779
1565.490520 351.586024
1581.541703 360.070865
1656.397007 395.321601
1672.799962 403.064538
1749.358134 434.494244
1766.115291 441.389080
1844.307382 468.546122
1861.404569 474.496751
1941.247088 496.358573
1958.684888 501.143979
1998.895775 509.412422
2007.672103 511.222838
2048.246301 517.473300
2057.097274 518.843443
2097.979752 522.589283
2106.893365 523.411166
2147.940839 524.213477
2156.885087 524.389771
2163.871981 524.197456
2165.394271 524.155300
2168.187444 524.236730
2168.796021 524.254962
2171.518756 524.869188
2172.111560 525.005690
2173.962078 525.783521
2174.364653 525.955056
2176.077973 526.998205
2176.450306 527.227233
2177.986954 528.518630
2178.320665 528.801343
2179.648845 530.308625
2179.937074 530.637989
2181.026518 532.326026
2181.262798 532.694460
2182.085333 534.525655
2182.263535 534.924983
2182.798143 536.859553
2182.913888 537.281175
2182.931656 537.491955
2182.933554 538.165391
2182.890582 538.471356
2182.682460 539.336910
2182.618321 542.230704
2182.523346 543.638681
2182.310094 545.334863
2181.913573 546.405953
2181.350473 547.943324
2180.737656 548.914324
2179.864745 550.309493
2179.083667 551.159240
2177.969918 552.382372
2177.054736 553.082927
2175.748738 554.094274
2174.728321 554.629070
2173.270576 555.404820
2172.171775 555.759965
2170.600174 556.278572
2169.244608 556.461967
2167.303904 556.728477
2165.592871 556.814350
2163.142707 556.937613
2161.091505 557.060714
2158.154250 557.237895
2156.444507 557.336638
2153.996020 557.478704
2152.628345 557.560334
2150.669686 557.677772
2148.618703 557.804579
2145.681384 557.987164
2142.263244 558.204329
2137.367905 558.517119
2129.508998 559.048876
2118.252671 559.815517
2099.813151 561.198399
2073.397557 563.194764
2069.301701 563.520189
2063.433251 563.990341
2055.242908 564.652746
2043.506873 565.610163
2027.129563 566.951090
2003.657942 568.890287
1999.563673 569.222586
1993.695283 569.703278
1944.561547 573.500670
1874.105825 579.000148
1820.902967 583.137336
1744.558087 589.139127
1711.840229 591.817322
1664.863727 595.705604
1648.512582 597.094245
1625.027330 599.111256
1547.409219 605.902815
1435.849492 615.776373
1362.390845 622.515364
1256.701174 632.325287
1211.833570 636.469084
1147.229577 642.507995
1086.066365 648.080978
997.934800 656.211692
973.474088 658.408448
938.210287 661.615756
921.904880 663.068550
898.391571 665.191142
865.783457 668.054004
818.745109 672.238648
810.593904 672.948422
798.832427 673.986642
717.317030 680.684064
599.622455 690.491630
583.318705 691.751888
559.765029 693.600131
445.621452 701.315768
280.569258 712.660320
256.103890 714.039899
220.698604 716.076053
163.601673 718.710139
80.926121 722.611156
23.818821 724.358529
-58.931951 726.969693
-68.450121 727.180177
-82.247478 727.498505
-139.352690 727.968204
-222.169608 728.715482
-279.247277 727.897612
-362.085449 726.764514
-377.026124 726.314124
-398.718328 725.672000
-408.223710 725.337055
-422.026709 724.857161
-491.197371 721.116731
-591.695001 715.718230
-660.652701 709.504913
-760.925864 700.480500
-829.535077 691.434956
-929.383743 678.251824
-963.513337 672.622183
-1013.211846 664.403197
-1047.181550 657.923068
-1096.665991 648.451498
-1134.712318 639.980096
-1190.157768 627.585530
-1227.866573 617.764232
-1282.841513 603.383797
-1320.097837 592.007866
-1374.433756 575.340486
-1411.091235 562.197949
-1464.573034 542.932619
-1500.496382 527.928303
-1552.924107 505.928953
-1587.982993 489.030750
-1639.166482 464.246296
-1673.201885 445.397063
-1722.902701 417.737252
-1755.767406 396.938357
-1803.767741 366.403153
-1824.857046 351.426230
-1855.660198 329.427057
-1876.084898 313.566115
-1905.917938 290.261318
-1925.600658 273.498297
-1954.348609 248.860434
-1973.167216 231.144115
-2000.647714 205.095629
-2018.498517 186.415821
-2044.557714 158.941660
-2061.349503 139.315274
-2085.852679 110.441281
-2101.446931 89.862205
-2124.188716 59.578146
-2138.438795 38.058014
-2159.201298 6.381744
-2171.959235 -16.044725
-2190.524409 -49.059433
-2201.656143 -72.324959
-2217.826344 -106.578636
-2227.144020 -130.616456
-2240.642334 -166.008667
-2247.876146 -190.742763
-2258.303468 -227.159179
-2263.344247 -252.423470
-2270.550090 -289.615688
-2272.891359 -315.254767
-2276.127040 -352.990829
-2275.984684 -365.865789
-2275.671395 -384.811460
-2274.888809 -397.667174
-2273.652092 -416.580983
-2272.568991 -429.417299
-2270.911978 -448.303437
-2269.341655 -461.087302
-2266.979674 -479.898793
-2265.368886 -488.502869
-2262.971135 -501.165155
-2262.434143 -503.571089
-2261.988915 -505.435729
-2261.081328 -509.128367
-2260.022520 -513.718284
-2259.663423 -515.241720
-2258.918641 -518.257985
-2258.681842 -519.187681
-2246.350598 -557.637482
-2243.513429 -566.512151
-2228.394829 -603.976785
-2224.924745 -612.622187
-2207.281180 -648.961012
-2203.237805 -657.346989
-2182.345528 -691.931200
-2177.556145 -699.910568
-2154.068375 -732.803322
-2148.684116 -740.389690
-2123.087731 -771.682217
-2117.220426 -778.897252
-2089.699198 -808.525694
-2083.390689 -815.353977
-2054.184281 -843.339151
-2047.490067 -849.784138
-2007.677361 -883.837487
-1998.554969 -891.673757
-1956.875742 -923.438416
-1947.329554 -930.742307
-1904.008627 -960.249979
-1894.091214 -967.029671
-1849.339196 -994.341970
-1839.099602 -1000.612307
-1793.037391 -1025.676985
-1782.503859 -1031.426513
-1735.300532 -1054.294097
-1724.511516 -1059.535433
-1676.314656 -1080.253758
-1665.305460 -1084.998462
-1616.214493 -1103.528460
-1605.008154 -1107.768015
-1555.179966 -1124.243362
-1543.813070 -1128.009715
-1493.326481 -1142.372507
-1481.816303 -1145.653272
-1430.774657 -1157.935847
-1419.146073 -1160.738928
-1367.643353 -1170.966895
