# Perfil a x=50000.0 mm
1491.281602 15.354196
1491.244216 15.398285
1490.595947 16.162756
1490.550330 16.198247
1489.759297 16.813613
1489.707341 16.838893
1488.806436 17.277199
1488.751191 17.294266
1487.793272 17.590157
1487.685726 17.622147
1485.820785 18.176745
1485.608643 18.239122
1481.931208 19.320271
1480.198781 19.798801
1450.181465 28.088344
1447.524559 28.737960
1402.141662 39.831489
1399.577781 40.400596
1356.583286 49.941702
1352.384918 50.858086
1282.969046 66.005524
1277.193128 67.311127
1184.263556 88.311801
1174.001423 90.625116
1014.692074 126.527837
1003.913303 128.866205
844.814129 163.372336
836.296094 165.092091
716.811550 189.208664
707.984722 190.834809
588.387134 212.861128
578.526322 214.446714
449.341161 235.211891
439.099005 236.551244
309.700646 253.465219
299.111033 254.466976
169.501353 266.720474
164.029183 267.065107
99.225359 271.142772
93.661269 271.357857
28.864974 273.859009
24.441008 273.919148
-26.413271 274.607566
-30.890683 274.542379
-81.689209 273.799930
-90.745111 273.275663
-192.058337 267.404676
-201.291511 266.438201
-302.012480 255.889525
-311.383698 254.500482
-411.370658 239.674161
-420.883886 237.841897
-519.925512 218.760408
-529.550472 216.442864
-627.399918 192.876244
-632.252345 191.512120
-680.613069 177.913864
-685.476244 176.397524
-733.382548 161.457259
-738.246893 159.773120
-785.614785 143.370257
-790.477559 141.490894
-837.171472 123.441533
-840.816722 121.879523
-875.435324 107.042858
-879.049283 105.335432
-913.074179 89.257838
-916.635269 87.377172
-949.883406 69.815841
-953.358344 67.721440
-985.533917 48.326115
-988.304122 46.387780
-1013.750364 28.580491
-1016.354839 26.386570
-1040.083699 6.395842
-1042.054871 4.225568
-1059.916108 -15.442312
-1060.753012 -16.726586
-1068.279187 -28.277376
-1068.870601 -29.695048
-1074.173128 -42.407808
-1074.361676 -43.296491
-1076.047733 -51.246308
-1076.088782 -52.107979
-1076.126110 -52.891941
-1076.157056 -53.539016
-1076.183075 -54.082181
-1076.205283 -54.544488
-1076.224877 -54.950476
-1076.241907 -55.302907
-1076.256896 -55.611796
-1076.270155 -55.884674
-1076.282013 -56.127551
-1076.292729 -56.345173
-1076.302357 -56.541133
-1076.311187 -56.718648
-1076.319209 -56.880120
-1076.326605 -57.027669
-1076.333433 -57.163021
-1076.339729 -57.287594
-1076.345584 -57.402657
-1076.351064 -57.509258
-1076.356148 -57.608271
-1076.360936 -57.700502
-1076.365441 -57.786625
-1076.369706 -57.867227
-1076.373700 -57.942801
-1076.377499 -58.013823
-1076.381106 -58.080692
-1076.384530 -58.143743
-1076.387780 -58.203311
-1076.390896 -58.259676
-1076.393870 -58.313075
-1076.396738 -58.363766
-1076.399451 -58.411905
-1076.402076 -58.457721
-1076.404595 -58.501353
-1076.407033 -58.542965
-1076.409356 -58.582682
-1076.411638 -58.620654
-1076.413816 -58.656971
-1076.415919 -58.691737
-1076.417967 -58.725062
-1076.419952 -58.757031
-1076.421889 -58.787727
-1076.423756 -58.817215
-1076.425571 -58.845572
-1076.427333 -58.872854
-1076.429072 -58.899139
-1076.430740 -58.924453
-1076.432390 -58.948875
-1076.433995 -58.972435
-1076.435564 -58.995185
-1076.437092 -59.017159
-1076.438600 -59.038409
-1076.440059 -59.058951
-1076.504398 -60.271852
-1076.444291 -61.019362
-1076.439818 -61.077336
-1076.434763 -61.144928
-1076.429009 -61.224747
-1076.422302 -61.320462
-1076.414297 -61.437361
-1076.404596 -61.583347
-1076.392375 -61.770865
-1076.376439 -62.020585
-1076.353335 -62.388840
-1076.318443 -62.952800
-1076.317531 -62.967716
-1075.041251 -71.375263
-1075.013984 -71.554743
-1072.482177 -79.673539
-1072.428104 -79.846870
-1068.718309 -87.496777
-1068.638673 -87.660941
-1063.754633 -94.615446
-1063.649270 -94.765437
-1051.242565 -106.340655
-1050.973558 -106.591572
-1036.684389 -115.772541
-1036.371445 -115.973557
-1017.349757 -125.145212
-1016.931024 -125.347049
-997.195596 -132.862568
-996.756780 -133.029612
-946.565542 -147.385463
-945.427661 -147.710769
-903.465632 -156.777140
-902.495588 -156.986600
-860.231104 -164.445594
-859.239990 -164.620380
-754.581896 -178.334844
-752.035926 -178.668141
-646.974207 -187.915824
-644.324566 -188.148709
-531.992343 -194.365935
-529.046889 -194.528577
-416.679173 -197.552478
-413.632015 -197.634088
-301.320013 -197.689916
-298.173785 -197.691075
-185.998897 -194.711855
-182.755524 -194.625297
-70.827468 -188.152461
-67.490638 -187.959057
43.928868 -176.551606
47.363021 -176.199557
158.238169 -161.006010
161.755548 -160.523548
272.183271 -142.968113
275.786629 -142.394781
461.006047 -109.394248
467.319099 -108.268601
591.150360 -84.873053
595.499849 -84.050712
780.061127 -49.336266
786.834018 -48.061425
971.550639 -16.098866
978.624253 -14.873927
1118.288536 5.123125
1123.815083 5.915148
1193.871431 13.799152
1196.693332 14.117094
1266.899806 20.053142
1269.768088 20.296034
1336.030933 23.386402
1338.783839 23.515148
1373.891296 23.289424
1375.358582 23.280179
1410.381366 21.041845
1411.857069 20.947722
1446.614145 16.193227
1448.090683 15.991439
1482.311341 8.330473
1483.776948 8.002562
1486.089577 7.393032
1486.188665 7.366933
1487.382433 7.312888
1487.433583 7.310579
1488.604525 7.545308
1488.654693 7.555372
1489.734234 8.065324
1489.780602 8.087235
1490.705505 8.842288
1490.745227 8.874728
1491.461201 9.830297
1491.491956 9.871349
1491.497357 9.883959
1491.601278 10.123669
1491.670148 10.280482
1491.717729 10.387007
1491.754272 10.467192
1491.783329 10.529777
1491.807246 10.580047
1491.827412 10.621342
1491.844724 10.655904
1491.859921 10.685298
1491.873453 10.710631
1491.885548 10.732696
1491.896633 10.752126
1492.058466 11.039507
1492.031003 12.122952
1492.032163 12.191077
1492.033744 12.268223
1492.035679 12.356303
1492.038140 12.457800
1492.041108 12.573472
1492.044880 12.709392
1492.049541 12.871417
1492.055645 13.067777
1492.062968 13.296013
1492.049163 13.354281
1491.808682 14.369103
1491.779951 14.422818
1491.281602 15.354196
